polytechnic_name,polytechnic_code,probidhan,Session_year,student_roll,sem_1,sem_2,sem_3,sem_4,sem_5,sem_6,sem_7,sem_8
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,407927,null,null,null,null,null,"66444(T), 66454(T),
66461(T), 66463(T), 66464(T) ",null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,407931,null,null,null,null,null,"66444(T), 66455(T),
66461(T) ",null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,407969,null,null,null,null,null,"66641(T), 66662(T),
66842(T), 68546(T) ",null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,407989,null,null,null,null,null,"65851(T), 66641(T),
66642(T), 66653(T), 66662(T),
66664(T), 66842(T), 68546(T) ",null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,408015,null,null,null,null,null,"66642(T), 66653(T),
66662(T), 66664(T), 66842(T),
68546(T) ",null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,408022,null,null,null,null,null,"66641(T), 66645(T),
66664(T), 66842(T), 69054(T) ",null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,408026,null,null,null,null,null,"66641(T), 66642(T),
66645(T), 66651(T) ",null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,408092,null,null,null,null,null,"66742(T), 66761(T),
66762(T), 66763(T) ",null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,408110,null,null,null,null,null,"66761(T), 66763(T),
66867(T) ",null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,408115,null,null,null,null,null,66762(T) ,null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,408119,null,null,null,null,null,"66761(T), 66867(T) ",null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,408122,null,null,null,null,null,"66761(T), 66867(T),
66868(T), 67045(T) ",null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,408134,null,null,null,null,null,"66751(T), 66752(T),
66761(T), 66762(T), 66856(T),
66867(T) ",null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,408139,null,null,null,null,null,"66631(T), 66751(T),
66752(T), 66763(T), 66856(T),
66867(T), 66868(T), 67045(T) ",null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,408174,null,null,null,null,null,"67051(T), 67061(T),
67062(T) ",null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,490924,null,null,null,null,null,"66753(T), 66761(T),
66845(T), 66856(T), 66867(T),
66868(T), 67045(T) ",null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,492010,null,null,null,null,null,"66641(T), 66653(T) ",null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,508925,null,null,null,null,null,66461(T) ,null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,508928,null,null,null,null,null,"66442(T), 66444(T),
66454(T), 66461(T), 66463(T),
66464(T) ",null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,508943,null,null,null,null,null,66461(T) ,null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,508948,null,null,null,null,null,66454(T) ,null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,508949,null,null,null,null,null,"66445(T), 66461(T),
66463(T) ",null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,508950,null,null,null,null,null,"66454(T), 66455(T) ",null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,508972,null,null,null,null,null,"66441(T), 66442(T),
66454(T), 66455(T) ",null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,508980,null,null,null,null,null,"66454(T), 66463(T) ",null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,508984,null,null,null,null,null,"66452(T), 66454(T),
66455(T) ",null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,508986,null,null,null,null,null,"66441(T), 66445(T),
66455(T), 66461(T), 66463(T) ",null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509000,null,null,null,null,null,"66441(T), 66454(T),
66455(T), 66461(T), 66462(T) ",null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509004,null,null,null,null,null,"66441(T), 66454(T),
66455(T) ",null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509011,null,null,null,null,null,"66454(T), 66455(T),
66461(T), 66462(T), 69054(T) ",null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509013,null,null,null,null,null,"66441(T), 66454(T),
66455(T) ",null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509017,null,null,null,null,null,66456(T) ,null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509018,null,null,null,null,null,"66456(T), 66461(T) ",null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509027,null,null,null,null,null,66456(T) ,null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509031,null,null,null,null,null,"66441(T), 66454(T) ",null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509042,null,null,null,null,null,66456(T) ,null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509045,null,null,null,null,null,66441(T) ,null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509051,null,null,null,null,null,"66441(T), 66454(T),
66455(T), 66456(T), 66461(T) ",null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509102,null,null,null,null,null,"66644(T), 66652(T),
66662(T), 66842(T) ",null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509121,null,null,null,null,null,"66641(T), 66842(T) ",null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509145,null,null,null,null,null,66664(T) ,null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509153,null,null,null,null,null,69054(T) ,null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509156,null,null,null,null,null,"66642(T), 66651(T) ",null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509162,null,null,null,null,null,"66642(T), 66653(T) ",null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509163,null,null,null,null,null,66653(T) ,null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509190,null,null,null,null,null,66645(T) ,null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509192,null,null,null,null,null,66653(T) ,null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509196,null,null,null,null,null,"66642(T), 66651(T) ",null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509202,null,null,null,null,null,66664(T) ,null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509203,null,null,null,null,null,"66653(T), 66664(T) ",null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509204,null,null,null,null,null,"66653(T), 66664(T) ",null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509211,null,null,null,null,null,"66642(T), 66644(T),
66651(T), 66661(T), 66662(T),
66664(T), 66842(T) ",null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509237,null,null,null,null,null,"66653(T), 66664(T),
68546(T) ",null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509240,null,null,null,null,null,"66653(T), 66664(T),
66842(T) ",null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509242,null,null,null,null,null,66842(T) ,null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509247,null,null,null,null,null,"66761(T), 66763(T) ",null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509252,null,null,null,null,null,"65852(T), 66761(T),
66763(T) ",null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509254,null,null,null,null,null,"66761(T), 66763(T),
66867(T) ",null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509256,null,null,null,null,null,"66763(T), 66867(T) ",null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509257,null,null,null,null,null,"66761(T), 66763(T) ",null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509261,null,null,null,null,null,"66631(T), 66741(T),
66751(T), 66761(T), 66762(T),
66763(T), 66856(T), 67045(T) ",null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509265,null,null,null,null,null,"66761(T), 66763(T),
66867(T) ",null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509268,null,null,null,null,null,"66761(T), 66763(T),
66867(T) ",null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509269,null,null,null,null,null,66763(T) ,null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509280,null,null,null,null,null,"66761(T), 66763(T),
66868(T) ",null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509291,null,null,null,null,null,"66761(T), 66763(T),
66867(T) ",null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509297,null,null,null,null,null,"66763(T), 67045(T) ",null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509311,null,null,null,null,null,66763(T) ,null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509312,null,null,null,null,null,"66761(T), 66763(T) ",null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509316,null,null,null,null,null,"66761(T), 66763(T),
66868(T) ",null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509319,null,null,null,null,null,"65851(T), 66763(T),
66856(T), 66867(T) ",null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509328,null,null,null,null,null,"66761(T), 66763(T) ",null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509330,null,null,null,null,null,"66761(T), 66763(T),
66867(T) ",null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509332,null,null,null,null,null,"66761(T), 66763(T),
66867(T), 67045(T) ",null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509344,null,null,null,null,null,"66763(T), 66867(T),
67045(T) ",null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509345,null,null,null,null,null,"66631(T), 66741(T),
66761(T), 66763(T), 66856(T),
66868(T), 69054(T) ",null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509349,null,null,null,null,null,66867(T) ,null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509354,null,null,null,null,null,66867(T) ,null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509355,null,null,null,null,null,"66761(T), 66763(T) ",null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509359,null,null,null,null,null,"66763(T), 66867(T) ",null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509363,null,null,null,null,null,"66761(T), 66763(T),
66856(T), 66868(T) ",null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509367,null,null,null,null,null,"66763(T), 66868(T) ",null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509375,null,null,null,null,null,67064(T) ,null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509378,null,null,null,null,null,67064(T) ,null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509383,null,null,null,null,null,"67051(T), 67061(T),
67062(T), 67064(T) ",null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509389,null,null,null,null,null,"67064(T), 67065(T) ",null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509390,null,null,null,null,null,67063(T) ,null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509392,null,null,null,null,null,"67041(T), 67051(T),
67064(T), 67065(T) ",null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509393,null,null,null,null,null,67061(T) ,null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509398,null,null,null,null,null,"67051(T), 67061(T),
67062(T) ",null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509402,null,null,null,null,null,"67061(T), 67064(T) ",null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509408,null,null,null,null,null,67064(T) ,null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,945974,null,null,null,null,null,"66856(T), 66867(T),
66868(T), 67045(T) ",null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,945979,null,null,null,null,null,"65852(T), 66856(T),
66868(T), 67045(T) ",null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,107455,null,null,null,null,null,"66742(T), 66751(T),
66752(T), 66761(T), 66762(T),
66763(P), 66856(T), 66867(T) ",null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,185905,null,null,null,null,null,"66761(T), 66762(T),
66763(T), 66868(T) ",null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,306135,null,null,null,null,null,"66651(T), 66653(T),
66661(T,P), 66662(T,P), 66663(P),
66664(T,P), 66665(T,P), 69054(T) ",null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,407910,null,null,null,null,null,"66441(T), 66442(T),
66451(T), 66454(T), 66456(T),
66461(T), 66462(T), 66463(T),
66464(T) ",null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,408070,null,null,null,null,null,"66761(T), 66762(T),
66763(T), 66856(T), 66867(T),
67045(T) ",null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,408102,null,null,null,null,null,"66761(T), 66762(T),
66763(T), 66856(T), 66867(T) ",null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,408118,null,null,null,null,null,"65852(T), 66761(T),
66763(T), 66856(T), 66867(T),
66868(T) ",null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,408148,null,null,null,null,null,"67041(T), 67051(T),
67061(T), 67062(T), 67063(T),
67064(T) ",null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509277,null,null,null,null,null,"66761(T), 66762(T),
66763(T), 66867(T), 66868(T) ",null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509305,null,null,null,null,null,"66761(T), 66763(T),
66867(T), 66868(T) ",null,null
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509317,null,null,null,null,null,"66631(T), 66741(T),
66751(T), 66761(T), 66762(T),
66763(T), 66856(T), 66867(T),
66868(T) ",null,null
"Shamoly Ideal Textile and Engineering College, Rangpur",16117,2016,2020-2021,107557,null,null,null,null,null,67045(T) ,null,null
"Shamoly Ideal Textile and Engineering College, Rangpur",16117,2016,2020-2021,408183,null,null,null,null,null,"66442(T), 66454(T),
66456(T), 66461(T) ",null,null
"Shamoly Ideal Textile and Engineering College, Rangpur",16117,2016,2020-2021,408235,null,null,null,null,null,"66653(T), 66661(T),
66664(T) ",null,null
"Shamoly Ideal Textile and Engineering College, Rangpur",16117,2016,2020-2021,408249,null,null,null,null,null,"66631(T), 66751(T) ",null,null
"Shamoly Ideal Textile and Engineering College, Rangpur",16117,2016,2020-2021,408260,null,null,null,null,null,"66752(T), 66761(T),
66845(T), 66856(T), 66867(T),
67045(T) ",null,null
"Shamoly Ideal Textile and Engineering College, Rangpur",16117,2016,2020-2021,408267,null,null,null,null,null,"66751(T), 66761(T),
66845(T), 66856(T), 67045(T) ",null,null
"Shamoly Ideal Textile and Engineering College, Rangpur",16117,2016,2020-2021,408270,null,null,null,null,null,"66751(T), 66761(T),
66845(T), 66868(T), 67045(T) ",null,null
"Shamoly Ideal Textile and Engineering College, Rangpur",16117,2016,2020-2021,408276,null,null,null,null,null,"66751(T), 66763(T),
67045(T) ",null,null
"Shamoly Ideal Textile and Engineering College, Rangpur",16117,2016,2020-2021,408282,null,null,null,null,null,"66761(T), 66868(T) ",null,null
"Shamoly Ideal Textile and Engineering College, Rangpur",16117,2016,2020-2021,509423,null,null,null,null,null,"66456(T), 66461(T) ",null,null
"Shamoly Ideal Textile and Engineering College, Rangpur",16117,2016,2020-2021,509426,null,null,null,null,null,"66454(T), 66461(T) ",null,null
"Shamoly Ideal Textile and Engineering College, Rangpur",16117,2016,2020-2021,509427,null,null,null,null,null,"66441(T), 66454(T),
66456(T), 66461(T) ",null,null
"Shamoly Ideal Textile and Engineering College, Rangpur",16117,2016,2020-2021,509428,null,null,null,null,null,66461(T) ,null,null
"Shamoly Ideal Textile and Engineering College, Rangpur",16117,2016,2020-2021,509432,null,null,null,null,null,66461(T) ,null,null
"Shamoly Ideal Textile and Engineering College, Rangpur",16117,2016,2020-2021,509433,null,null,null,null,null,66461(T) ,null,null
"Shamoly Ideal Textile and Engineering College, Rangpur",16117,2016,2020-2021,509434,null,null,null,null,null,"66454(T), 66461(T) ",null,null
"Shamoly Ideal Textile and Engineering College, Rangpur",16117,2016,2020-2021,509435,null,null,null,null,null,66461(T) ,null,null
"Shamoly Ideal Textile and Engineering College, Rangpur",16117,2016,2020-2021,509451,null,null,null,null,null,66664(T) ,null,null
"Shamoly Ideal Textile and Engineering College, Rangpur",16117,2016,2020-2021,509454,null,null,null,null,null,66664(T) ,null,null
"Shamoly Ideal Textile and Engineering College, Rangpur",16117,2016,2020-2021,509460,null,null,null,null,null,"66642(T), 66664(T) ",null,null
"Shamoly Ideal Textile and Engineering College, Rangpur",16117,2016,2020-2021,509462,null,null,null,null,null,66763(T) ,null,null
"Shamoly Ideal Textile and Engineering College, Rangpur",16117,2016,2020-2021,509464,null,null,null,null,null,"66631(T), 66761(T),
66763(T), 67045(T) ",null,null
"Shamoly Ideal Textile and Engineering College, Rangpur",16117,2016,2020-2021,509465,null,null,null,null,null,"66761(T), 66763(T),
66856(T), 66868(T) ",null,null
"Shamoly Ideal Textile and Engineering College, Rangpur",16117,2016,2020-2021,509467,null,null,null,null,null,66763(T) ,null,null
"Shamoly Ideal Textile and Engineering College, Rangpur",16117,2016,2020-2021,509469,null,null,null,null,null,"66761(T), 66868(T) ",null,null
