polytechnic_name,polytechnic_code,probidhan,Session_year,student_roll,sem_1,sem_2,sem_3,sem_4,sem_5,sem_6,sem_7,sem_8
"Bangladesh Institute Of Information Technology, Bogra",20092,2022,2023-2024,813159,3.33,null,null,null,null,null,null,null
"Bangladesh Institute Of Information Technology, Bogra",20092,2022,2023-2024,813160,3.21,null,null,null,null,null,null,null
"Bangladesh Institute Of Information Technology, Bogra",20092,2022,2023-2024,813162,3.12,null,null,null,null,null,null,null
"Bangladesh Institute Of Information Technology, Bogra",20092,2022,2023-2024,813164,3.43,null,null,null,null,null,null,null
"Bangladesh Institute Of Information Technology, Bogra",20092,2022,2023-2024,813165,3.67,null,null,null,null,null,null,null
"Bangladesh Institute Of Information Technology, Bogra",20092,2022,2023-2024,813166,3.05,null,null,null,null,null,null,null
"Bangladesh Institute Of Information Technology, Bogra",20092,2022,2023-2024,813167,2.85,null,null,null,null,null,null,null
"Bangladesh Institute Of Information Technology, Bogra",20092,2022,2023-2024,813168,3.21,null,null,null,null,null,null,null
"Bangladesh Institute Of Information Technology, Bogra",20092,2022,2023-2024,813170,3.07,null,null,null,null,null,null,null
"Bangladesh Institute Of Information Technology, Bogra",20092,2022,2023-2024,813173,3.25,null,null,null,null,null,null,null
"Bangladesh Institute Of Information Technology, Bogra",20092,2022,2023-2024,813176,3.51,null,null,null,null,null,null,null
"Bangladesh Institute Of Information Technology, Bogra",20092,2022,2023-2024,813177,2.98,null,null,null,null,null,null,null
"Bangladesh Institute Of Information Technology, Bogra",20092,2022,2023-2024,813180,3.25,null,null,null,null,null,null,null
"Bangladesh Institute Of Information Technology, Bogra",20092,2022,2023-2024,813181,3.57,null,null,null,null,null,null,null
"Bangladesh Institute Of Information Technology, Bogra",20092,2022,2023-2024,813182,3.00,null,null,null,null,null,null,null
"Bangladesh Institute Of Information Technology, Bogra",20092,2022,2023-2024,813185,2.90,null,null,null,null,null,null,null
"Bangladesh Institute Of Information Technology, Bogra",20092,2022,2023-2024,813186,3.14,null,null,null,null,null,null,null
"Bangladesh Institute Of Information Technology, Bogra",20092,2022,2023-2024,813187,3.33,null,null,null,null,null,null,null
"Bangladesh Institute Of Information Technology, Bogra",20092,2022,2023-2024,813188,3.11,null,null,null,null,null,null,null
"Bangladesh Institute Of Information Technology, Bogra",20092,2022,2023-2024,813189,3.31,null,null,null,null,null,null,null
"Bangladesh Institute Of Information Technology, Bogra",20092,2022,2023-2024,813190,3.05,null,null,null,null,null,null,null
"Bangladesh Institute Of Information Technology, Bogra",20092,2022,2023-2024,813191,3.02,null,null,null,null,null,null,null
"Bangladesh Institute Of Information Technology, Bogra",20092,2022,2023-2024,813192,3.58,null,null,null,null,null,null,null
"Bangladesh Institute Of Information Technology, Bogra",20092,2022,2023-2024,813193,3.38,null,null,null,null,null,null,null
"Bangladesh Institute Of Information Technology, Bogra",20092,2022,2023-2024,813195,3.23,null,null,null,null,null,null,null
"Bangladesh Institute Of Information Technology, Bogra",20092,2022,2023-2024,813198,3.27,null,null,null,null,null,null,null
"Bangladesh Institute Of Information Technology, Bogra",20092,2022,2023-2024,813199,3.29,null,null,null,null,null,null,null
"Bangladesh Institute Of Information Technology, Bogra",20092,2022,2023-2024,813200,3.60,null,null,null,null,null,null,null
"Bangladesh Institute Of Information Technology, Bogra",20092,2022,2023-2024,813202,3.30,null,null,null,null,null,null,null
"Bangladesh Institute Of Information Technology, Bogra",20092,2022,2023-2024,813203,3.17,null,null,null,null,null,null,null
"Bangladesh Institute Of Information Technology, Bogra",20092,2022,2023-2024,813206,3.16,null,null,null,null,null,null,null
"Bangladesh Institute Of Information Technology, Bogra",20092,2022,2023-2024,813207,3.20,null,null,null,null,null,null,null
"Bangladesh Institute Of Information Technology, Bogra",20092,2022,2023-2024,813208,3.33,null,null,null,null,null,null,null
"Bangladesh Institute Of Information Technology, Bogra",20092,2022,2023-2024,813211,3.22,null,null,null,null,null,null,null
"Bangladesh Institute Of Information Technology, Bogra",20092,2022,2023-2024,813213,3.32,null,null,null,null,null,null,null
"Bangladesh Institute Of Information Technology, Bogra",20092,2022,2023-2024,813214,3.33,null,null,null,null,null,null,null
"Bangladesh Institute Of Information Technology, Bogra",20092,2022,2023-2024,813216,3.55,null,null,null,null,null,null,null
"Bangladesh Institute Of Information Technology, Bogra",20092,2022,2023-2024,813217,3.25,null,null,null,null,null,null,null
"Bangladesh Institute Of Information Technology, Bogra",20092,2022,2023-2024,813218,3.66,null,null,null,null,null,null,null
"Bangladesh Institute Of Information Technology, Bogra",20092,2022,2023-2024,813219,3.14,null,null,null,null,null,null,null
"Bangladesh Institute Of Information Technology, Bogra",20092,2022,2023-2024,813221,3.58,null,null,null,null,null,null,null
"Bangladesh Institute Of Information Technology, Bogra",20092,2022,2023-2024,813223,3.45,null,null,null,null,null,null,null
"Bangladesh Institute Of Information Technology, Bogra",20092,2022,2023-2024,813224,3.46,null,null,null,null,null,null,null
"Bangladesh Institute Of Information Technology, Bogra",20092,2022,2023-2024,813225,3.43,null,null,null,null,null,null,null
"Bangladesh Institute Of Information Technology, Bogra",20092,2022,2023-2024,813226,3.55,null,null,null,null,null,null,null
"Bangladesh Institute Of Information Technology, Bogra",20092,2022,2023-2024,813227,3.38,null,null,null,null,null,null,null
"Bangladesh Institute Of Information Technology, Bogra",20092,2022,2023-2024,813228,3.20,null,null,null,null,null,null,null
"Bangladesh Institute Of Information Technology, Bogra",20092,2022,2023-2024,813230,3.30,null,null,null,null,null,null,null
"Bangladesh Institute Of Information Technology, Bogra",20092,2022,2023-2024,813233,3.00,null,null,null,null,null,null,null
"Bangladesh Institute Of Information Technology, Bogra",20092,2022,2023-2024,813238,3.70,null,null,null,null,null,null,null
"Bangladesh Institute Of Information Technology, Bogra",20092,2022,2023-2024,813241,3.40,null,null,null,null,null,null,null
"Bangladesh Institute Of Information Technology, Bogra",20092,2022,2023-2024,813243,3.65,null,null,null,null,null,null,null
"Bangladesh Institute Of Information Technology, Bogra",20092,2022,2023-2024,813244,3.13,null,null,null,null,null,null,null
"Bangladesh Institute Of Information Technology, Bogra",20092,2022,2023-2024,813245,3.25,null,null,null,null,null,null,null
"Bangladesh Institute Of Information Technology, Bogra",20092,2022,2023-2024,813247,3.00,null,null,null,null,null,null,null
"Bangladesh Institute Of Information Technology, Bogra",20092,2022,2023-2024,813252,2.78,null,null,null,null,null,null,null
"Bangladesh Institute Of Information Technology, Bogra",20092,2022,2023-2024,813255,2.98,null,null,null,null,null,null,null
"Bangladesh Institute Of Information Technology, Bogra",20092,2022,2023-2024,813256,2.93,null,null,null,null,null,null,null
"Bangladesh Institute Of Information Technology, Bogra",20092,2022,2023-2024,813259,2.88,null,null,null,null,null,null,null
"Bangladesh Institute Of Information Technology, Bogra",20092,2022,2023-2024,813260,3.35,null,null,null,null,null,null,null
"Bangladesh Institute Of Information Technology, Bogra",20092,2022,2023-2024,813262,3.63,null,null,null,null,null,null,null
"Bangladesh Institute Of Information Technology, Bogra",20092,2022,2023-2024,813263,2.83,null,null,null,null,null,null,null
"Bangladesh Institute Of Information Technology, Bogra",20092,2022,2023-2024,813265,2.85,null,null,null,null,null,null,null
"Bangladesh Institute Of Information Technology, Bogra",20092,2022,2023-2024,813266,3.40,null,null,null,null,null,null,null
"Bangladesh Institute Of Information Technology, Bogra",20092,2022,2023-2024,813267,3.63,null,null,null,null,null,null,null
"Bangladesh Institute Of Information Technology, Bogra",20092,2022,2023-2024,813270,2.78,null,null,null,null,null,null,null
"Bangladesh Institute Of Information Technology, Bogra",20092,2022,2023-2024,813273,3.60,null,null,null,null,null,null,null
"Bangladesh Institute Of Information Technology, Bogra",20092,2022,2023-2024,813276,3.10,null,null,null,null,null,null,null
"Bangladesh Institute Of Information Technology, Bogra",20092,2022,2023-2024,813279,3.38,null,null,null,null,null,null,null
"Bangladesh Institute Of Information Technology, Bogra",20092,2022,2023-2024,813283,3.48,null,null,null,null,null,null,null
"Bangladesh Institute Of Information Technology, Bogra",20092,2022,2023-2024,813287,3.58,null,null,null,null,null,null,null
"Bangladesh Institute Of Information Technology, Bogra",20092,2022,2023-2024,813289,3.30,null,null,null,null,null,null,null
"Bangladesh Institute Of Information Technology, Bogra",20092,2022,2023-2024,813290,3.25,null,null,null,null,null,null,null
"Bangladesh Institute Of Information Technology, Bogra",20092,2022,2023-2024,813291,3.08,null,null,null,null,null,null,null
"Bangladesh Institute Of Information Technology, Bogra",20092,2022,2023-2024,885654,3.64,null,null,null,null,null,null,null
"Bangladesh Institute Of Information Technology, Bogra",20092,2022,2023-2024,885655,3.08,null,null,null,null,null,null,null
North,20093,2022,2023-2024,813292,3.73,null,null,null,null,null,null,null
North,20093,2022,2023-2024,813298,3.63,null,null,null,null,null,null,null
North,20093,2022,2023-2024,813301,3.33,null,null,null,null,null,null,null
North,20093,2022,2023-2024,813303,2.76,null,null,null,null,null,null,null
North,20093,2022,2023-2024,813304,3.22,null,null,null,null,null,null,null
North,20093,2022,2023-2024,813312,2.88,null,null,null,null,null,null,null
North,20093,2022,2023-2024,813313,3.14,null,null,null,null,null,null,null
North,20093,2022,2023-2024,813316,2.97,null,null,null,null,null,null,null
North,20093,2022,2023-2024,813317,3.57,null,null,null,null,null,null,null
North,20093,2022,2023-2024,813318,3.10,null,null,null,null,null,null,null
North,20093,2022,2023-2024,813319,3.41,null,null,null,null,null,null,null
North,20093,2022,2023-2024,813321,3.34,null,null,null,null,null,null,null
North,20093,2022,2023-2024,813322,3.73,null,null,null,null,null,null,null
North,20093,2022,2023-2024,813323,3.38,null,null,null,null,null,null,null
North,20093,2022,2023-2024,813324,3.23,null,null,null,null,null,null,null
North,20093,2022,2023-2024,813327,3.31,null,null,null,null,null,null,null
North,20093,2022,2023-2024,813329,3.69,null,null,null,null,null,null,null
North,20093,2022,2023-2024,813332,3.67,null,null,null,null,null,null,null
North,20093,2022,2023-2024,813333,3.60,null,null,null,null,null,null,null
North,20093,2022,2023-2024,813336,3.18,null,null,null,null,null,null,null
North,20093,2022,2023-2024,813338,3.07,null,null,null,null,null,null,null
North,20093,2022,2023-2024,813339,3.90,null,null,null,null,null,null,null
North,20093,2022,2023-2024,813342,3.17,null,null,null,null,null,null,null
North,20093,2022,2023-2024,813343,3.40,null,null,null,null,null,null,null
North,20093,2022,2023-2024,813344,3.38,null,null,null,null,null,null,null
North,20093,2022,2023-2024,813351,3.43,null,null,null,null,null,null,null
North,20093,2022,2023-2024,813357,3.61,null,null,null,null,null,null,null
North,20093,2022,2023-2024,813359,3.17,null,null,null,null,null,null,null
North,20093,2022,2023-2024,813362,3.25,null,null,null,null,null,null,null
North,20093,2022,2023-2024,813363,3.08,null,null,null,null,null,null,null
North,20093,2022,2023-2024,813364,3.45,null,null,null,null,null,null,null
North,20093,2022,2023-2024,813365,3.61,null,null,null,null,null,null,null
North,20093,2022,2023-2024,813366,3.03,null,null,null,null,null,null,null
North,20093,2022,2023-2024,813367,3.49,null,null,null,null,null,null,null
North,20093,2022,2023-2024,813369,3.28,null,null,null,null,null,null,null
North,20093,2022,2023-2024,813370,3.77,null,null,null,null,null,null,null
North,20093,2022,2023-2024,813371,3.23,null,null,null,null,null,null,null
North,20093,2022,2023-2024,813373,3.77,null,null,null,null,null,null,null
North,20093,2022,2023-2024,813374,3.58,null,null,null,null,null,null,null
North,20093,2022,2023-2024,813375,3.58,null,null,null,null,null,null,null
North,20093,2022,2023-2024,813377,3.40,null,null,null,null,null,null,null
North,20093,2022,2023-2024,813378,3.32,null,null,null,null,null,null,null
North,20093,2022,2023-2024,813379,3.12,null,null,null,null,null,null,null
North,20093,2022,2023-2024,813381,3.42,null,null,null,null,null,null,null
North,20093,2022,2023-2024,813382,3.55,null,null,null,null,null,null,null
North,20093,2022,2023-2024,813383,3.72,null,null,null,null,null,null,null
North,20093,2022,2023-2024,813384,2.88,null,null,null,null,null,null,null
North,20093,2022,2023-2024,813386,3.42,null,null,null,null,null,null,null
North,20093,2022,2023-2024,813387,3.28,null,null,null,null,null,null,null
North,20093,2022,2023-2024,813388,3.36,null,null,null,null,null,null,null
North,20093,2022,2023-2024,813389,3.18,null,null,null,null,null,null,null
North,20093,2022,2023-2024,813390,3.28,null,null,null,null,null,null,null
North,20093,2022,2023-2024,813393,3.45,null,null,null,null,null,null,null
North,20093,2022,2023-2024,813394,3.43,null,null,null,null,null,null,null
North,20093,2022,2023-2024,813395,2.93,null,null,null,null,null,null,null
North,20093,2022,2023-2024,813396,3.25,null,null,null,null,null,null,null
North,20093,2022,2023-2024,813397,3.73,null,null,null,null,null,null,null
North,20093,2022,2023-2024,813398,3.75,null,null,null,null,null,null,null
"Islami Bank Institute Of Technology, Bogra",20094,2022,2023-2024,813399,3.15,null,null,null,null,null,null,null
"Islami Bank Institute Of Technology, Bogra",20094,2022,2023-2024,813400,3.04,null,null,null,null,null,null,null
"Islami Bank Institute Of Technology, Bogra",20094,2022,2023-2024,813402,3.22,null,null,null,null,null,null,null
"Islami Bank Institute Of Technology, Bogra",20094,2022,2023-2024,813410,3.23,null,null,null,null,null,null,null
"Islami Bank Institute Of Technology, Bogra",20094,2022,2023-2024,813415,3.03,null,null,null,null,null,null,null
"Institute Of Information Technology Bogra, Bogra",20096,2022,2023-2024,713571,3.02,null,null,null,null,null,null,null
"Institute Of Information Technology Bogra, Bogra",20096,2022,2023-2024,813420,3.74,null,null,null,null,null,null,null
"Institute Of Information Technology Bogra, Bogra",20096,2022,2023-2024,813421,3.39,null,null,null,null,null,null,null
"Institute Of Information Technology Bogra, Bogra",20096,2022,2023-2024,813422,3.60,null,null,null,null,null,null,null
"Institute Of Information Technology Bogra, Bogra",20096,2022,2023-2024,813423,3.34,null,null,null,null,null,null,null
"Institute Of Information Technology Bogra, Bogra",20096,2022,2023-2024,813424,3.18,null,null,null,null,null,null,null
"Institute Of Information Technology Bogra, Bogra",20096,2022,2023-2024,813425,3.32,null,null,null,null,null,null,null
